order_id,customer_name,region,product,quantity,unit_price,total_price,timestamp
581ec8f4-811b-4296-80ed-6b84df5df49b,Amanda Freeman,Austin,Gyro,5,8.01,40.05,2025-01-02 13:29:18
9d9bba48-7d6f-440e-b59d-369751b49856,Dawn Payne,Houston,Falafel,4,6.98,27.92,2025-02-24 15:45:40
c6e40f14-1bc6-4661-bb20-d9430d2076dc,Ronald Beltran,Dallas,Gyro,3,12.88,38.64,2025-03-01 23:45:48
3138a8e0-73a8-466c-aa60-704a7f15f01a,Stephanie Kim,Dallas,Gyro,3,13.77,41.31,2025-03-25 02:37:24
904c29cc-adca-423c-b717-fe7ca37b7407,Patricia Adams,Dallas,Salad,4,12.21,48.84,2025-01-15 15:28:31
9f467fd5-c950-4b88-b802-bd479c1205ee,Robert Villegas,Houston,Falafel,5,10.56,52.8,2025-02-04 10:27:34
3ab1b21e-eb2c-43fc-8953-01709b8de9ed,Shane Moore MD,Houston,Salad,1,13.26,13.26,2025-01-11 17:30:51
e272d919-2593-473a-9536-ed112e61abaa,Crystal Hunt,Dallas,Salad,5,5.19,25.95,2025-02-05 13:09:02
4ddd0330-32d3-4d4c-ba47-e834e4a9e8dc,Ashley Carter,Dallas,Baklava,3,11.03,33.09,2025-03-22 00:03:35
164a0a0c-ace8-41de-963a-7a91dc5e0885,Ryan Chen,Houston,Shawarma,3,6.04,18.12,2025-04-07 19:40:31
523b8772-b725-4bed-b83c-c917f88a9006,Scott Myers,Houston,Baklava,1,14.96,14.96,2025-02-23 00:20:58
7583e0f7-6271-42e4-95f5-adcb3bedcdf3,Maria Bates,Dallas,Gyro,1,12.76,12.76,2025-01-20 04:57:37
a61c4859-d3bb-44fc-9b69-4fada8f2376d,Alicia Spence,Austin,Baklava,5,6.93,34.65,2025-03-20 05:11:35
c720e1e5-5df2-4e26-8291-ff87d0ed0169,Misty Smith,Austin,Salad,4,5.57,22.28,2025-03-26 01:24:28
053cdfc5-3d08-4469-9f07-c1ffa22a78d5,Steven Lucas,Dallas,Shawarma,3,10.44,31.32,2025-01-04 07:33:54
dd704431-a0d0-4853-b3bd-a08fcf77b0c9,Cheryl Hayes,Dallas,Gyro,5,5.69,28.45,2025-03-02 16:35:12
f5489ade-4cfe-4b62-a622-c0bf28f11d77,Matthew Mendez,Houston,Falafel,5,9.68,48.4,2025-01-28 13:22:53
ec91bfd2-67fd-4c2d-a82d-992442cb99e4,Jessica Hill,Austin,Falafel,3,9.21,27.63,2025-02-22 19:55:18
b48a2c08-45ad-4862-9dd2-64b4b2ac9edb,Samantha Coffey,Dallas,Baklava,1,9.92,9.92,2025-02-21 07:12:30
4e93e586-4bc4-4029-a38f-a40f96717bfa,Frank Sanchez,Houston,Salad,5,13.35,66.75,2025-03-25 06:57:12
1b5778e9-f594-4197-b1ee-5da43ae65bfa,Brian Arroyo,Dallas,Baklava,5,7.32,36.6,2025-01-30 15:07:17
5294d829-9488-490c-9ce4-dfff7b223f29,Jon Lee,Dallas,Shawarma,4,13.61,54.44,2025-01-20 11:10:35
6a59679c-644e-44bb-ad56-f9ded149a028,Judy Flores,San Antonio,Gyro,1,11.63,11.63,2025-02-08 08:43:42
d667eb19-3455-464d-b444-a670f5505835,Roberto Jones,Houston,Gyro,5,7.29,36.45,2025-03-31 20:33:05
4ae49627-4e9f-4ef9-baf8-109c05747252,Nicholas Lewis,Austin,Baklava,4,9.04,36.16,2025-03-14 21:07:11
4d1f8760-be84-44b0-a912-030b9c127d44,Michael Palmer,San Antonio,Falafel,5,5.64,28.2,2025-04-05 18:10:56
1ee98239-81df-4f86-adc4-4d4ae2fe5e93,Joyce Warren,Austin,Salad,4,14.48,57.92,2025-02-04 21:42:02
4cac3de2-6881-4a61-97b7-76389cd10a61,Marc Tran,Dallas,Baklava,5,5.32,26.6,2025-03-12 09:46:35
0bd4d8d4-e4ad-48aa-b6d5-9e095a4360e3,Rebecca Garner,Austin,Salad,2,11.75,23.5,2025-03-25 20:52:33
b6cefd1b-dfc3-460b-b84f-5d5eac35d3b8,Kristin Davis,Houston,Gyro,2,14.75,29.5,2025-02-21 16:49:46
e2470a7a-8111-4fe4-9961-624b2e244c89,Kenneth Owen,San Antonio,Baklava,5,9.5,47.5,2025-02-10 13:58:54
b305cde4-99f8-418c-8c15-ff0fe2e3dd88,Mr. Dennis Lopez,San Antonio,Baklava,2,5.0,10.0,2025-02-04 17:04:13
3034aadd-cabb-40b0-ab57-70d3be274763,Anthony Wolfe,San Antonio,Baklava,2,6.64,13.28,2025-02-17 04:28:19
8ac3b225-2764-44ea-b9a3-ab211ad267ec,Margaret Salazar,San Antonio,Shawarma,5,11.65,58.25,2025-02-27 23:09:07
f7c635ca-8b62-4a88-90fe-627e9a7e11d8,Sharon Hayes,Austin,Falafel,5,7.15,35.75,2025-02-11 02:39:23
2ad7e104-10cd-4e5c-adf0-c58776af55f7,Anthony Ross,Dallas,Shawarma,2,8.72,17.44,2025-02-02 14:17:09
8f255c71-03ec-421b-a38e-0e3dc9156792,Aimee Pearson,San Antonio,Falafel,5,6.54,32.7,2025-03-13 16:24:49
61a9e7d6-d725-4565-ad9e-77e2dd601d92,Bruce Olson,Austin,Falafel,3,8.47,25.41,2025-01-21 20:56:20
1bf24bdf-e1a5-462d-9de0-e2991e4aab74,Gloria Williams,Dallas,Salad,2,6.41,12.82,2025-02-15 16:39:15
af15c692-5c83-43bc-888e-b0e809af7c62,Terri Jones,Austin,Falafel,2,10.62,21.24,2025-03-17 17:20:06
06f7a592-cdac-49b0-bedd-0dd5c238b1f7,Jeffrey Kirby,Dallas,Gyro,2,10.31,20.62,2025-02-19 17:35:40
c3d36204-9ca4-4129-a6dd-485171cca709,Miguel Wade,San Antonio,Shawarma,1,8.32,8.32,2025-02-18 20:53:41
9993d044-d99f-4725-8f79-28b6e6c5407c,Anthony Spence,San Antonio,Salad,3,8.21,24.63,2025-02-20 18:08:44
77653845-7811-4d8c-a10c-8fc2ff7a1103,Vickie Wilson,San Antonio,Gyro,2,9.08,18.16,2025-01-25 03:33:07
58835d19-cb6f-46ad-a796-5e100189df74,Ruth Smith,San Antonio,Shawarma,2,14.37,28.74,2025-01-23 09:22:25
a0e8c8fc-689f-410c-b738-5727e32284fb,Jeffrey Malone,Houston,Shawarma,4,9.28,37.12,2025-02-28 14:30:59
e0e0d270-23a7-4569-9ae1-f90f0ca9f0b1,Sarah Phillips,Austin,Salad,2,9.85,19.7,2025-03-27 08:49:00
030b6bfc-e456-4680-bd13-80719a1355f1,Victor Pierce,Houston,Gyro,4,14.6,58.4,2025-02-15 09:35:34
edac46f5-e10f-4597-8df3-11c25dcd6a50,Nicholas Johnson,Dallas,Gyro,1,9.48,9.48,2025-03-22 20:24:11
726701a6-0b80-453d-a366-3f96ee8b194b,Tara Terry,Austin,Gyro,5,9.42,47.1,2025-01-04 16:32:36
7f81e662-cba4-4264-b932-8ec66ce175f5,Danielle Small,Dallas,Gyro,5,7.63,38.15,2025-01-18 13:55:01
2c8194a2-a87e-47dd-9780-9f871b73a34a,Ana Armstrong,Austin,Gyro,2,12.88,25.76,2025-03-06 15:40:04
4341e3ea-c292-4796-83da-b043c49eed64,Julia Reid DDS,San Antonio,Baklava,4,14.18,56.72,2025-02-24 10:02:22
4422ae94-dfd2-4114-b8df-74b97f73641e,Elizabeth Johnson,Dallas,Shawarma,1,11.84,11.84,2025-01-09 11:11:45
7f768713-4347-42e1-94e7-02cbc1ec0113,Mr. Benjamin Stewart,Dallas,Shawarma,4,5.08,20.32,2025-01-19 08:26:26
29fc3a3c-c90d-4c7f-8eae-a2e2dfdd8ca4,Kelly Conner,Houston,Shawarma,1,10.23,10.23,2025-01-08 11:00:39
5c0e67c8-6588-47cc-93c1-02c2fb9bbb48,Amy Parker,Austin,Gyro,4,7.67,30.68,2025-01-24 20:36:38
088cab02-8513-44bb-a7e9-0a927a276063,Lee Webb DDS,Dallas,Falafel,5,9.18,45.9,2025-03-14 12:31:00
b3088e7b-aa75-46fc-837e-36a44faca0b8,Kimberly Hill,San Antonio,Baklava,5,7.21,36.05,2025-02-09 19:36:25
a60530ba-277c-4a05-8ea4-b2e37e6e589b,Jacob Bradley,San Antonio,Gyro,4,8.4,33.6,2025-01-16 06:00:21
3a016877-5f99-4fa7-8887-279d4942e0e8,Harold Martinez,Austin,Salad,2,13.01,26.02,2025-01-26 08:39:42
8e4b6b7e-5f55-47bc-8946-db2dda5c97b1,Anthony Vaughan,San Antonio,Baklava,5,14.62,73.1,2025-02-24 01:12:30
7e3380bf-f73d-4860-a503-1ae4ecc4f676,Andrew Chambers,Dallas,Falafel,2,5.52,11.04,2025-03-28 01:44:41
e9bd74b6-c60b-4db7-9e4d-92cf6ff3208b,David Caldwell,Houston,Shawarma,2,14.85,29.7,2025-01-05 00:49:21
f87016af-d8fd-4e5d-920c-a463f2a55f29,Kevin Garcia,Austin,Gyro,4,14.79,59.16,2025-03-16 06:46:26
905b0947-1cff-4f12-9744-6c7c37b1a6b8,Zachary Harrison,San Antonio,Falafel,5,12.96,64.8,2025-03-27 06:05:11
5da2dcb8-81d8-4590-810b-21bf23d70890,Allison Reyes,Houston,Gyro,4,8.79,35.16,2025-02-04 22:42:58
3b11a3c5-a591-48c0-ae4e-bc188897a768,Melissa Lopez,Austin,Baklava,4,13.05,52.2,2025-03-30 19:19:11
912d9602-b375-4383-9019-68aec1c93039,Christopher White,Dallas,Baklava,5,12.97,64.85,2025-03-16 05:24:47
f6573022-9982-4078-8831-52642182d74c,Matthew Villegas,Dallas,Salad,5,13.02,65.1,2025-03-21 04:23:27
2bd6bbd3-72b1-4912-bfb2-53bcf30ce7fa,William Williams,Dallas,Shawarma,3,8.7,26.1,2025-02-05 09:03:19
289383a1-d4ea-4773-a8fe-aa114216fc1a,Jonathan Snyder,Austin,Shawarma,4,8.41,33.64,2025-02-07 03:01:56
0dda3c9c-e2be-4f4a-8bb6-7d073335087b,Kelly Cardenas,Dallas,Salad,1,11.59,11.59,2025-01-20 01:08:32
1c7a897a-a27c-4c9f-a887-e453aecf3054,Christopher Miller,Dallas,Salad,2,8.13,16.26,2025-02-14 03:32:42
5d925b66-f76f-43fb-a0b0-4de43ef48480,Elizabeth Yu,Austin,Gyro,2,9.02,18.04,2025-01-28 04:42:44
a11e9d61-211e-4cc9-95e9-270a8353ead7,Mark Kaiser,Houston,Gyro,2,12.56,25.12,2025-02-08 01:27:37
b0df3501-db35-4ccb-b4b8-def937154f94,Nicole Davis,Dallas,Salad,3,10.82,32.46,2025-01-25 20:00:15
5a5b154b-ba0b-4e9a-8c7b-9e5f5b694e79,Gordon Wright,Dallas,Gyro,5,5.98,29.9,2025-01-15 10:35:38
eadcce63-b06a-4575-b7bf-3f6af22c8b70,Cynthia Mcintyre,San Antonio,Gyro,4,5.69,22.76,2025-01-29 05:37:33
fbf332ad-4d78-4600-80d7-f84c6fc855b2,Jennifer Rivera,Austin,Gyro,4,8.49,33.96,2025-01-26 01:14:43
188e5ad3-a52a-4264-8b3b-d25f53db4670,Mr. Thomas Chaney,Austin,Gyro,2,12.23,24.46,2025-03-09 13:14:33
a3958682-1c73-4fff-a7ce-b6dda86af834,Laura Reilly,San Antonio,Shawarma,3,11.3,33.9,2025-03-26 06:01:50
845494a3-e7fc-4289-9065-c61371748062,David Bailey,San Antonio,Falafel,2,10.31,20.62,2025-01-10 13:13:50
ca3ec5d2-bf95-47a5-a57c-1cf464c4917a,Melvin Johnson,Houston,Shawarma,1,9.83,9.83,2025-01-08 21:09:19
2aa56bbc-5db5-48bf-8b08-021546a4fe07,Ashley Armstrong,San Antonio,Baklava,3,13.21,39.63,2025-03-22 21:02:14
3aa41682-2867-4fdd-92d2-25bd6c85397f,Travis Arnold,San Antonio,Falafel,1,7.82,7.82,2025-01-19 16:57:56
ee8c7a4d-423c-4fe7-9b77-829d04c1ab3f,Adam Martinez,Dallas,Baklava,3,7.14,21.42,2025-03-05 10:52:13
20477d02-ba3a-4b64-8265-ac13387e43b9,Elizabeth Mitchell,San Antonio,Shawarma,2,9.92,19.84,2025-03-08 14:25:35
7c503dca-0980-49d5-ac4d-cbe8f0498d14,Timothy Alvarez,Houston,Gyro,5,5.58,27.9,2025-01-17 08:14:06
080afb9c-406e-41c5-b50b-fe098b43f8d5,Michele Nguyen,San Antonio,Shawarma,5,10.11,50.55,2025-01-12 19:05:37
99e1b38e-c9d0-48fa-8870-b10d348309e1,Martin Duncan,Dallas,Falafel,1,13.27,13.27,2025-03-28 06:16:37
f164cfa7-7ec4-404f-a918-75ff6b2d8634,Lisa Harris,Dallas,Shawarma,5,5.7,28.5,2025-01-03 00:11:50
216c1a2e-17f8-4a36-8755-4b1948a1a200,Jill Coleman,San Antonio,Baklava,4,9.96,39.84,2025-01-20 19:11:06
0af20671-b2bf-4b8c-afe0-66d552041892,Karen Gibson,Dallas,Baklava,3,8.06,24.18,2025-02-04 05:31:58
9a525f1b-c499-45d2-b3ac-05269f18863f,Paul Long,San Antonio,Falafel,5,7.44,37.2,2025-01-05 04:40:27
76204463-7aa1-4fb4-bfa0-00739003b3f6,Laurie Wilkins,Houston,Salad,2,10.43,20.86,2025-01-01 13:06:13
edfcb23b-873d-4b23-a5d6-99c24488a2ee,Jennifer Hill,Houston,Salad,1,10.15,10.15,2025-01-08 23:50:50
51108ee3-ec8f-4e8f-a65e-d2db5c3db8d2,Jonathan Henderson,Austin,Falafel,4,6.88,27.52,2025-02-02 12:14:48
67e7dfa0-af6c-42bf-af15-70d6ff796c0c,Amber Vazquez,Dallas,Shawarma,2,8.29,16.58,2025-03-07 19:10:55
686d3c2d-c9bb-4e12-8724-9429b376cd8b,Alicia Rodriguez,Houston,Shawarma,1,9.66,9.66,2025-02-23 07:07:56
a6091df5-6d54-479e-ac76-01cc93c6e087,Kerri Brown,Houston,Salad,4,10.63,42.52,2025-02-24 18:12:01
538cafe7-5949-4398-82eb-92fd30547267,Rachel Mills,Houston,Gyro,5,14.04,70.2,2025-03-12 20:21:19
47c4c9db-3a69-4779-936b-9c54d0ec0393,Ruth Torres,San Antonio,Salad,2,7.41,14.82,2025-02-18 18:42:15
becf3f55-2a77-416f-be42-16c8a28483fb,Crystal Reyes,Austin,Baklava,4,11.76,47.04,2025-02-23 14:15:35
479882fd-83f0-48dd-b5e5-fd0691044ac7,Nathan Rodriguez,Austin,Falafel,3,9.4,28.2,2025-03-16 23:57:53
d664e46c-a828-41b3-9e06-828dc339aba0,Janice Smith,Austin,Gyro,2,14.08,28.16,2025-02-17 06:24:08
2065216e-f85c-4a2f-85b6-664fabf5ecf3,Zachary Haley,San Antonio,Falafel,5,12.41,62.05,2025-03-30 11:11:48
5d880d4c-9a5a-439f-af76-ead8471e9252,Justin Gonzalez,Houston,Gyro,1,14.84,14.84,2025-02-20 07:34:17
f8a28377-343a-4473-9e21-3def28c1bb08,Rebecca Cross,Dallas,Baklava,1,7.48,7.48,2025-03-05 16:17:18
43929422-b936-4cde-a1dc-ff9674f603a3,Jonathan Love,Dallas,Baklava,5,13.09,65.45,2025-03-21 21:13:08
7a563311-c46d-446a-b99b-4759ab980843,Angela Phillips,Houston,Salad,3,12.69,38.07,2025-03-02 22:03:58
24202f34-978f-41d5-a69c-9fddf3019651,Jason Wood,San Antonio,Shawarma,2,7.8,15.6,2025-03-09 07:12:49
c9b845da-babe-4ad0-ab2a-003d3295ff33,Hayden Howard,San Antonio,Baklava,3,8.62,25.86,2025-01-06 13:15:00
0c273a8e-e8e1-4c10-ab7e-6ff316bd445d,Dr. Kyle Simmons,San Antonio,Baklava,5,8.37,41.85,2025-01-14 10:34:03
1a6cdd4d-3b63-499d-83ef-2c8922abc2d4,Bradley Taylor,San Antonio,Falafel,3,11.63,34.89,2025-01-15 17:30:44
345b78ec-b933-4009-8aa8-a9e89a8aee72,Rebecca Pineda,Austin,Gyro,4,5.88,23.52,2025-02-01 14:54:41
504c294b-a7ae-4c97-8b78-3996f084bedd,Jesse Figueroa,Austin,Gyro,5,9.63,48.15,2025-02-09 16:39:25
d15a7787-60c4-41a3-b28d-03ede91e9a47,Andrew George,San Antonio,Falafel,4,7.64,30.56,2025-02-19 16:44:43
53d7308c-052e-47c8-b8b6-b5af0422f01f,Ryan Hunt,San Antonio,Salad,2,10.28,20.56,2025-02-03 19:37:24
8e2ebd1c-5324-4558-bbc3-cd5f572baa13,Katelyn Malone,Austin,Shawarma,5,14.96,74.8,2025-03-09 09:00:20
7967acc3-006f-41be-80f8-2b573f206d9e,Jesse Greer,Austin,Baklava,5,7.26,36.3,2025-01-05 19:41:29
c0caf22f-f090-4492-b689-b29245431d53,Mr. Thomas Coleman,Austin,Salad,2,12.41,24.82,2025-01-06 04:34:30
67fe60d5-02ca-432e-8ef9-90d7956b23cb,Mrs. Jessica Bailey,San Antonio,Gyro,1,11.73,11.73,2025-04-02 11:24:20
b6a52657-da13-48dd-81f3-6c8595c0a402,Randall Reid,Houston,Baklava,5,6.31,31.55,2025-01-18 08:58:14
c596dd72-2aa7-4214-bfa1-958ba738405d,Gabrielle Gonzalez,Dallas,Baklava,3,13.55,40.65,2025-01-09 16:13:35
78e5b4e9-4af1-42b0-bdab-5f303706c91f,Carol Rogers,San Antonio,Baklava,5,6.11,30.55,2025-03-13 21:01:15
3ec6ec90-0733-4720-a910-831aa17cf569,Maria King,San Antonio,Falafel,4,13.41,53.64,2025-01-31 03:07:05
9d37dd02-2c25-4326-a55e-face0d6bcf28,Andrew White,Dallas,Falafel,2,9.4,18.8,2025-01-09 15:53:54
6f7ec939-004f-4865-a343-284578426a0f,Douglas Navarro,San Antonio,Gyro,4,7.72,30.88,2025-02-07 20:42:19
92b26fa0-1bbf-4aed-9b5b-db2dbe6bd9d0,Joseph Wilson,Houston,Falafel,3,11.64,34.92,2025-02-25 17:03:50
c8564e01-83d3-41bc-909b-aea495e3826c,Jodi Alexander,Austin,Salad,1,13.49,13.49,2025-02-01 17:59:19
b79e4612-dc69-4402-a3a9-5a7ea3fac021,Thomas Day,San Antonio,Baklava,1,13.03,13.03,2025-01-25 09:36:22
a9f2e7b5-8a05-4b88-b22a-ab246ce5fa64,Scott Brown,San Antonio,Salad,5,9.01,45.05,2025-02-16 22:32:16
844b963d-ac5d-44eb-b2bf-33c88ebdc419,Kayla Rios,Dallas,Gyro,1,5.45,5.45,2025-03-12 14:05:41
d78bf38a-649b-40a8-898c-347bfd9bee0f,Chloe Ross,San Antonio,Salad,5,8.79,43.95,2025-01-19 13:01:13
1cda9227-f692-4adb-957b-c105694de2ca,Brandon Hernandez,Dallas,Shawarma,1,6.92,6.92,2025-02-15 17:05:01
f141e0b4-cce1-4740-960f-0053b91dec2e,Danielle English,Dallas,Shawarma,5,10.66,53.3,2025-02-06 07:06:01
6d70db01-ee4f-4227-85a8-83e654f4932a,Jill Gomez,San Antonio,Baklava,1,11.1,11.1,2025-01-26 22:19:38
8b3fce7e-afb6-4525-8006-9a8d366279a5,Sherry Kennedy,Houston,Salad,5,10.42,52.1,2025-01-17 21:23:59
5e12c7e7-11aa-41d3-b081-28f4291e723c,Michelle Collins,Austin,Shawarma,5,11.34,56.7,2025-01-24 12:57:34
8b00b8ca-3424-4714-a126-356cd8aa5d86,Felicia Phillips,Dallas,Shawarma,5,9.37,46.85,2025-01-24 05:07:29
c7afd0cc-65f1-4e6d-bc4a-ca47551e83ad,Brian Lopez,Houston,Baklava,2,13.16,26.32,2025-01-18 07:36:00
16e3ee91-489f-4a08-879c-81b259b11af3,Mason Reed,Austin,Salad,2,8.37,16.74,2025-01-03 16:43:55
ec5d28f9-e82d-4652-a2c2-fab45446dca1,Stephanie Smith,Dallas,Salad,3,14.82,44.46,2025-02-10 08:53:13
da170f4e-2be2-4277-8327-e6d26d14755b,Kimberly Ochoa,Dallas,Shawarma,2,6.02,12.04,2025-02-17 05:44:08
308e861c-5866-43d4-88ca-30bb0e374fa9,David Stevens,Houston,Shawarma,5,10.42,52.1,2025-03-28 22:02:40
d7da9c63-bc63-4c33-9bd6-3d175a76faaf,Kevin Brown,Dallas,Falafel,2,10.48,20.96,2025-01-21 10:18:26
8b88d9e3-afcd-409e-9b52-9b0287f62fd9,Kevin Scott,Dallas,Falafel,5,5.46,27.3,2025-01-26 13:14:04
62407a44-5838-4f3e-889a-a382fea8a9fc,Robert Smith,Austin,Salad,2,10.95,21.9,2025-03-17 01:53:44
09215fc9-52c1-436f-a264-589913a59a3d,Christina Barry,Houston,Shawarma,4,11.52,46.08,2025-02-28 23:13:25
1a6c1c26-ee67-49f3-b33c-aa39007230fb,Danielle Sanders,Austin,Gyro,4,10.15,40.6,2025-01-25 13:33:59
cb3115f0-efc2-4015-a581-2edf5e52753c,Julia Washington,Dallas,Falafel,3,6.6,19.8,2025-03-04 21:18:55
816bca5b-615d-4d1f-89b2-4dff435a01c5,Daniel Johnson,San Antonio,Gyro,5,14.05,70.25,2025-01-31 08:55:26
136aad77-e951-4c38-83e6-71364fc1df5c,Kevin Malone,San Antonio,Shawarma,4,12.22,48.88,2025-01-13 09:17:36
88318e31-00e6-457d-b71e-2ee7b13ec34d,Elizabeth Guerrero,Dallas,Shawarma,1,11.95,11.95,2025-03-01 13:11:18
3c8a0783-75fc-442f-ae13-e765713043b0,Jeffrey Patton,Dallas,Salad,5,10.33,51.65,2025-03-15 20:05:15
ea765c5a-e045-4b99-813b-0c28d74c44c9,Jose Bush,Dallas,Baklava,4,5.87,23.48,2025-01-09 07:19:05
78da3be4-9302-4233-a637-c1d88e4ea027,Edwin Petersen MD,Houston,Baklava,5,5.89,29.45,2025-01-26 12:53:21
2540d2ca-8e7d-4a75-835f-f10a7c557cef,Anne Moore,Austin,Falafel,3,6.71,20.13,2025-03-20 05:03:28
c448b68c-006c-42e6-b5fa-392022d6b5e1,Michael Smith,San Antonio,Falafel,4,13.25,53.0,2025-01-08 10:38:19
1f0dd55c-9ee7-42f9-ba42-c653219dac83,John Burke,Houston,Baklava,2,9.32,18.64,2025-03-01 16:11:01
ad5c69e2-01d7-4699-8650-dbbf7a7b7c38,Teresa Barnett,Houston,Salad,2,5.1,10.2,2025-01-19 06:28:22
bebeadfd-5c40-4df6-bad7-dbe9bb773b10,Julie Phillips,San Antonio,Baklava,3,5.12,15.36,2025-01-02 17:03:02
01e6dc6f-81aa-4dde-9e60-8b966827cc73,Matthew Bailey,San Antonio,Salad,3,14.03,42.09,2025-03-17 03:27:53
5e762054-183f-4a41-abf9-5417ddfbd3d8,Matthew Kent,Dallas,Shawarma,3,12.2,36.6,2025-02-21 01:53:31
f35796f5-64fb-4ac6-b19e-64779f963df3,Christine Valdez,San Antonio,Falafel,5,5.93,29.65,2025-02-10 10:26:31
3931f027-6db4-47d1-9c96-e93f1e8e6dd5,Michael Porter,Dallas,Salad,3,8.89,26.67,2025-02-12 21:08:30
8c03bae5-fce5-4031-aa8b-4b98fef475b7,Thomas Ellis,Houston,Shawarma,2,6.87,13.74,2025-02-27 19:19:50
8a2a9238-9faa-47f3-b8c8-a489706f6e25,Daniel Brown,Houston,Salad,2,9.05,18.1,2025-02-11 00:29:46
684017d1-e70e-4ea7-8b87-81122f64de65,Caitlin Trevino,San Antonio,Shawarma,4,13.21,52.84,2025-03-23 03:18:30
7b06ae27-094a-454a-8e06-adf23f58b0ea,Dylan Lawson,Houston,Shawarma,2,6.1,12.2,2025-03-17 06:31:33
76281a37-e43d-429c-83d8-f7d1f03ba6aa,Kristina Simon,Dallas,Falafel,5,13.39,66.95,2025-02-09 19:40:33
f3f4536c-4677-47ca-a622-36eb00668b83,Evelyn Olsen,Austin,Falafel,1,8.07,8.07,2025-03-31 22:57:31
5eb8da6a-6057-4f54-8968-534f6426089e,Carolyn Rowland DDS,Dallas,Salad,4,14.77,59.08,2025-02-12 11:31:53
144cdda7-a5d7-4a5a-b4e1-4a2159b4a1a5,Molly Wilson,Dallas,Falafel,2,14.59,29.18,2025-02-23 11:02:08
9b6a3e0f-2565-4ded-8be9-0bc039b81f9d,Tyler Gonzales,Houston,Shawarma,4,11.23,44.92,2025-02-20 15:41:51
0215cf78-d9e3-4693-baec-450198fe4cee,Kathleen Thomas,San Antonio,Salad,5,12.5,62.5,2025-01-26 18:28:55
1a4c713d-39a8-4474-986e-7b667c6d8eca,Laurie Clark,Austin,Salad,1,8.0,8.0,2025-01-25 20:21:03
8c1512cf-d310-432a-952e-cd9562a22424,Donald Mason,Austin,Falafel,1,10.87,10.87,2025-02-09 07:32:13
d187c019-1e8c-4bf3-848d-76940b5d7fab,Jesse Klein,Houston,Falafel,5,13.36,66.8,2025-01-17 01:23:42
24ef0a3a-5dd3-439d-88de-9ae8bfd08655,Sarah Mendez,Dallas,Gyro,1,9.59,9.59,2025-02-16 06:58:56
e6afdd91-e020-416a-b47e-3ebbb3f06370,Brianna Edwards,Dallas,Gyro,5,10.03,50.15,2025-01-21 21:36:38
1ea96324-69ee-4915-b98d-c069622ec92c,Wanda Garcia,San Antonio,Falafel,3,13.24,39.72,2025-03-06 01:09:27
e5f5f5bb-e667-4c37-8b64-e918acd8a4e0,Daniel Taylor,Houston,Salad,3,14.71,44.13,2025-03-25 01:07:04
597c0ff5-01c2-4fe0-bfb8-e8ec21c12697,Stephanie Parks,San Antonio,Salad,3,7.91,23.73,2025-03-04 22:59:43
